V_A1_001_0051|[ana]그러니까 네놈들이 뒷골목의 망신이라는 바로 그 컴북스라고?
V_A1_001_0052|[ana]큰일났다, 학교 지각이다, 도대체 엄마는 안 깨우고 뭐한 거야, 어떡해, 교문에 쌤 있을 텐데!
V_A1_001_0053|[ana]왜 우리가 비밀을 지켜 주려고 애쓰다가 저런 소리까지 들어야 되는 건데, 그냥 말해 버리면 되잖아!
V_A1_001_0054|[ana]거짓말, 아무리 내가 바보라도 그런 수법에는 안 넘어가요.
V_A1_001_0055|[ana]잠깐, 그 밥에 손 대지 마, 먹지 마, 나가 버려, 나한테 상의도 없이 혼자 그 따위로 일처리를 하고 밥을 드시겠다?
V_A1_001_0056|[ana]난 반드시 널 이겨서 정정당당히 이 가문의 사람이 될 거야, 그리고 그날 넌 반드시 오늘을 후회하게 될 거다.
V_A1_001_0057|[ana]어제는 밤이 늦어서 특별히 데리러 간 거였어, 이제 앞으로 두 번 다시는 그런 일 없을 거야!
V_A1_001_0058|[ana]후훗, 너의 도전 받아주겠어, 진 사람이 청소당번 대신 혼자 청소하기, 어때?
V_A1_001_0059|[ana]그 사람을 깔보는 듯한 네놈의 눈빛이 마음이 안 든다고, 정말 싫어!
V_A1_001_0060|[ana]포탄이 집 한 채를 관통해서 지나갔는데 저놈이 팔팔하게 살아 있는 게 이상하잖아!
V_A1_001_0061|[ana]하 사자 따위에게, 이 내가, 겁 먹을 성싶으냐?
V_A1_001_0062|[ana]네 녀석의 도움따위 받지 않아도 이딴 놈은 나혼자 상대할 수 있다고!
V_A1_001_0063|[ana]이제 그만, 지쳤어, 네 녀석의 시시껄렁한 재주를 상대하기엔 내가 너무 지쳤단 말이야!
V_A1_001_0064|[ana]빌어먹을 천하의 내가 저 따위 좀도둑에게 이렇게 허무하게 지다니
V_A1_001_0065|[ana]거기 서, 이번엔 절대로 안 놓친다, 촌장님의 복수를 이 손으로 하고 말겠어!
V_A1_001_0066|[ana]여기서 기다리면 결국 돌아올 거라고 생각했지 그때의 복수, 지금 해 줄 테다.
V_A1_001_0067|[ana]동네 사람들 늑대가 나타났어요, 우리 양을 잡아 먹은 게 바로 저 늑대들이라고요, 도와주세요!
V_A1_001_0068|[ana]이 뻥쟁이 녀석, 오늘은 진짜 혼쭐을 내줄테다, 거기 서라!
V_A1_001_0069|[ana]이제 십 일 분 남았어, 시간이 없어, 빨리 시간 안에 폭탄을 가진 사람을 알아내야 돼!
V_A1_001_0070|[ana]말도 안 되는 소리 집어쳐, 내 봉다리에 든 게 더 비싸다니까!
V_A1_001_0071|[ana]이 조끄만 게 사랑이가 뭐야, 사랑이가, 누나라고 불러야지, 윗사람 이름은 함부로 부르는 게 아냐.
V_A1_001_0072|[ana]자 돈은 어디에 있지, 찾아낸 거 다 알고 있어, 빨리 말해!
V_A1_001_0073|[ana]바쁜데도 일부러 시간 내서 여기까지 왔는데, 이 년 전에 죽은 사람 얘기를 꺼내서 분위기 망쳐야겠어?
V_A1_001_0074|[ana]흥, 번개가 치니까 무서워서 꽁지 빠지게 도망간 건 아니고?
V_A1_001_0075|[ana]맞아요, 바로 그 사람이에요, 얼굴을 붕대로 감싼 그 사람이 날 해치려고 했단 말이에요!
V_A1_001_0076|[ana]으아아 도저히 불안해서 여기에 못 있겠어, 우선 이곳부터 벗어나야겠어.
V_A1_001_0077|[ana]구해준 건 고맙지만 어차피 당신들도 저 사람들과 똑같은 사람들 아닌가요?
V_A1_001_0078|[ana]으아악 동네 사람들, 저 사람이 밀어서 팔이 부러지고, 이마에서 피가 나요!
V_A1_001_0079|[ana]무, 무슨 소리야, 너희들끼리 치고받고 하다가 다친 걸 왜 나한테 뒤집어씌워?
V_A1_001_0080|[ana]이것 봐요, 또 얼렁뚱땅 넘기려고나 하고, 그러니까 내가 당신을 믿을 수 있겠냐고요!
V_A1_001_0081|[ana]얘기는 나중에 하고 지금은 여길 벗어납시다, 한시가 급합니다, 빨리!
V_A1_001_0082|[ana]어이 꼬맹이, 너 혹시 자고 있는 괴물 꽃게한테 무슨 짓 하지 않았냐?
V_A1_001_0083|[ana]아 망했다, 오늘 분리수거 날인데 완전히 까맣게 잊고 있었어, 엄마한테 혼나겠다!
V_A1_001_0084|[ana]너는 남의 일에 신경 쓰지 말고 너 걱정이나 해, 이런 촌구석에서 무슨 대단한 복수를 한다고.
V_A1_001_0085|[ana]주목받지 못하고 평범한 학생으로 살아가는 것이 이렇게 춥고 외로운 일이었다니.
V_A1_001_0086|[ana]사람들한테 칭찬받고 싶어, 인정받고 싶어, 주목받고 싶어!
V_A1_001_0087|[ana]빨리 안 일어나, 같이 영화 본다고 했잖아, 벌써 영화 시작했겠다, 왜 영화 보기로 하고 늦잠을 자고 그래!
V_A1_001_0088|[ana]후훗, 너의 본모습을 아이들이 알게 된다면 어떤 반응을 보일까, 웃을까, 화낼까, 어이없어 할까?
V_A1_001_0089|[ana]너 말이야, 대체 속셈이 뭐야, 언제까지 날 종처럼 부려먹을 건데?
V_A1_001_0090|[ana]너가 하는 바로 그런 짓을, 약점 잡아 협박한다고 하는 거야, 부끄럽지도 않아?
V_A1_001_0091|[ana]아 물론 억지로 하라는 소리는 아니야, 안 해도 돼, 단 너의 본 모습을 아이들한테 밝힐 용기가 있으면 말이지!
V_A1_001_0092|[ana]수련 중에 뭐하는 짓이야, 이리 못 내려와!
V_A1_001_0093|[ana]내일은 우리 학교 졸업시험일이다, 하지만 넌 그전에도, 또 그전에도 번번이 떨어졌지!
V_A1_001_0094|[ana]이 바보 녀석아, 너 마음대로 변신술도 부리지 말고, 이름도 요상하게 붙이지 마!
V_A1_001_0095|[ana]너가 난장판으로 만든 교실을 깨끗하게 만들 때까지 집에 갈 생각 하지도 마!
V_A1_001_0096|[ana]어차피 싹수가 글러먹은 놈이니까 발견하는 즉시 없애 버리자!
V_A1_001_0097|[ana]어째서 내가 그 선생이 아니란 걸 바로 알아볼 수가 있는 거지?
V_A1_001_0098|[ana]큭큭큭, 부모의 원수로 변신해서까지 그 녀석을 돕는 게 무슨 의미가 있지?
V_A1_001_0099|[ana]왜 그래, 어서 해 봐, 나 따위 한 방에 저 세상으로 보내준다며, 왜 자신 없어?
V_A1_001_0100|[ana]난 그에게 버림받은 게 아니야, 그가 버리기 전에 내가 먼저 차 버린 거야, 그러니까 난 용의자야 아니야!
V_H1_001_0051|[haa]무슨 일이든 즐겁게, 즐겁게, 그게 내 인생의 모토야, 어때 멋지지?
V_H1_001_0052|[haa]쟤 우는 것 좀 봐 역시 이래서 애들은 놀리는 맛이 있다니까, 이번엔 누구를 또 놀려볼까?
V_H1_001_0053|[haa]그 겁나 큰 장수풍뎅이를 우리한테 준다고, 리얼리, 너 진짜 무지 좋은 녀석이구나!
V_H1_001_0054|[haa]호호호 기대하면서 기다릴 테니까 너무 늦게 오지 마 안 그럼 나 가 버린다?
V_H1_001_0055|[haa]제군들 지금까지 정말 잘해 왔다, 앞으로도 실수만 안 하면 된다.
V_H1_001_0056|[haa]무슨 일이 있어도 저 녀석들을 위해 전력을 다하도록, 알겠나?
V_H1_001_0057|[haa]이 편이 훨씬 더 신나고 재밌어요, 저 하는 거 보시고 괜찮으면 우리 같이 해요!
V_H1_001_0058|[haa]고마워, 네가 우리를 위해 싸워 줬단 얘긴 들었어.
V_H1_001_0059|[haa]괜찮아, 이깟 상처쯤이야 시간이 지나면 금방 낫는 걸, 그보다 네가 무사해서 정말 다행이야.
V_H1_001_0060|[haa]내가 영혼의 구슬을 볼 수 있는 눈이 있으니까 모두와 힘을 합쳐서 조각을 모으는 거야.
V_H1_001_0061|[haa]얘들아 빨리 와 봐 여기 우리가 그토록 만나고 싶어했던 홍길동 탐정이 있어!
V_H1_001_0062|[haa]와 저 애가 바로, 사건을 백발백중 해결한다는 그 홍길동 탐정 맞지?
V_H1_001_0063|[haa]추리하는 네 솜씨가 그렇게 대단하다며, 좀 구경해 보자, 그래서 누가 범인인데, 응?
V_H1_001_0064|[haa]하나밖에 없는 내 동생의 목숨을 구해 준 건 바로 니아였어!
V_H1_001_0065|[haa]당신이 무서운 놈에게 붙잡혀 갔다는 얘긴 들었는데, 아무튼 무사히 돌아와서 다행입니다.
V_H1_001_0066|[haa]잠깐 동안 이 아일 맡아 주겠니, 그렇잖아도 맡길 데가 없어 어쩌나 걱정이었는데, 고맙다.
V_H1_001_0067|[haa]걱정 마, 안 귀찮아, 귀여운 남동생이 생긴 거 같아 오히려 좋은걸?
V_H1_001_0068|[haa]고생했어, 오늘 우리가 폭탄 찾느라 수고한 걸 모두에게 가서 생색 내야지!
V_H1_001_0069|[haa]여러분 오늘부터 새 학기가 시작됐어요, 질서를 잘 지키고 보람찬 학교생활을 하셔야 해요!
V_H1_001_0070|[haa]교장인 제가 언제나 눈을 크게 뜨고, 귀를 쫑긋 세우고, 코를 킁킁 거리겠어요!
V_H1_001_0071|[haa]하하하 그러고 보니 사랑이가 믿음이를 좋아하는가 보구나 둘이 은근 잘 어울리는데.
V_H1_001_0072|[haa]알나리깔나리 사랑이랑 믿음이랑 그렇고 그렇대요 알나리깔나리!
V_H1_001_0073|[haa]후후후 아무리 그런 걸로 공격해 봐라, 난 기분 나빠하지 않아 오히려 난 즐긴다고!
V_H1_001_0074|[haa]막상 들어가려니 긴장감에 다리가 다 후들거리네 후우 좋아, 당당하게 맞서 보는 거야!
V_H1_001_0075|[haa]와 이 샵 뭐야, 끝내준다 이거랑 이거랑 이것도, 예쁜 코디가 엄청 많아!
V_H1_001_0076|[haa]우와 너의 코디 너무 멋진데, 사랑이는 센스가 넘치는구나.
V_H1_001_0077|[haa]안에 들어가 보면 내가 신급 아이돌이라는 걸 바로 알게 될 거야, 보고 너무 깜짝 놀라지 마!
V_H1_001_0078|[haa]그래 이게 나야, 옷이랑 머리도 러블리하네 스타일도 멋져지고 어른스러운 모습이잖아!
V_H1_001_0079|[haa]얏호 드디어 빨래 다 했다 산더미 빨래에서 드디어 해방이다!
V_H1_001_0080|[haa]혹시 귀신 같은 거 보세요, 막 흰 소복 입고 돌아다니는 여자가 보인다거나.
V_H1_001_0081|[haa]아하하 뭘 그렇게 째려봐요, 농담이에 요 농담!
V_H1_001_0082|[haa]뭐 그 맛에 애들 키운다잖아요.
V_H1_001_0083|[haa]어금니 사이에 뭔가 낀 것처럼 찜찜했는데, 그 기분이 말끔히 사라졌어!
V_H1_001_0084|[haa]씻고 나왔더니 너무 개운한데, 뭐해요 당신도 얼른 씻고 이 기분을 느껴 봐야죠!
V_H1_001_0085|[haa]기분이 꿀꿀하다 싶으면 나처럼 기분 전환으로 차나 한 잔 마시는 건 어때요?
V_H1_001_0086|[haa]스트레스가 풀리는 거 같죠?
V_H1_001_0087|[haa]맞아요, 마음이 외롭고 허전할 때는 따뜻한 차 한 잔 마시는 게 기분 전환에 최고예요.
V_H1_001_0088|[haa]티브이에서 봤는데 기분이 찜찜할 땐 몸을 움직이래, 따라해 봐, 이렇게 어때, 나아졌지?
V_H1_001_0089|[haa]어머나 이 사람 뭐야, 완전 꽃미남이잖아, 내가 말을 걸어도 되는 걸까?
V_H1_001_0090|[haa]아들 일찍 왔구나 잠깐만 기다려 줄래 저녁 다 될 때까지 식탁에 있는 사과 먹고 있어.
V_H1_001_0091|[haa]난, 하늘에 떠 있는 섬을 믿어, 여전히 꿈꾸고 있어!
V_H1_001_0092|[haa]어리석다고 비웃어도 좋아, 내겐 로망이니까!
V_H1_001_0093|[haa]유후 햇빛도 좋고 바람도 좋고 오늘 날씨 짱 좋아!
V_H1_001_0094|[haa]아무래도 이번엔 시간을 딱 맞춰 도착한 거 같은데, 형제여!
V_H1_001_0095|[haa]상대가 바람과 바다라면 항해를 해야지 이 배의 항해사는 누구다?
V_H1_001_0096|[haa]아아 선장이다 선원들은 응답하라 너무 즐거워서 뭐부터 시작해야 할지 모르겠다, 오버!
V_H1_001_0097|[haa]건드리는 구슬마다 이상한 것들이 튀어나와 신기하다, 아저씨 혹시 마법사?
V_H1_001_0098|[haa]자아 어느 게 불꽃구슬일까요, 알아맞혀 보세요 딩동댕동 땡, 틀렸습니다, 훗호우!
V_H1_001_0099|[haa]너 성격 좋아 보인다 왠지 나랑 잘 맞을 거 같은데 내 친구가 되지 않을래?
V_H1_001_0100|[haa]오잉, 화염드래곤을 끌고 오다니, 너 실력이 대단한데?
V_NX_001_0051|[neu]지금까지 죽었다고 생각했는데, 서초경찰서 이렇게 살아있다니.
V_NX_001_0052|[neu]소크라테스며 플라톤이며 아리스토텔레스며 데카르트 스피노자 라이프니찌 믿어지지 않아요.
V_NX_001_0053|[neu]물론이오이다만 정말 대견하구나!
V_NX_001_0054|[neu]앨버트의 실크 같은 볼기짝이나 쓰다듬어주며 태평가나 불러보자고!
V_NX_001_0055|[neu]넌 호텔이나 물침대 위에 엠마뉴엘부인이라든가 몰라.
V_NX_001_0056|[neu]거기 앞에 가시는 이오덕, 그리고 여성운동 무크지 조심하라고 몇 번을 말해요.
V_NX_001_0057|[neu]최근 김대업씨로부터 이정연씨 병역면제 의혹 테이프와 녹취록을 압수했다고 발표했다.
V_NX_001_0058|[neu]이에 따라 국회 증언한 피해자는 수사 피해갈 수 없다고 한다.
V_NX_001_0059|[neu]이번에 현대차 공 이 사 공 사에 팔 이 공 사, 공 팔 공 육 공 공에 육 공 공 공 기아차 공 이 칠 팔 사에 일 이 일 이, 중에 뭘 골랐어?
V_NX_001_0060|[neu]차 중에 대우차 르노삼성차 모두 공 팔 공 칠 이 팔에 칠 이 팔 팔 쌍용차 서비스로 전화하래.
V_NX_001_0061|[neu]정씨는 오씨가 마크브이 승용차를 팔아넘겨 횡령한데 필요하다며 오씨의 친지로부터 육백여 만원을 빌렸다 주장했다.
V_NX_001_0062|[neu]이번 학기에 헌법개정과 장치와 실제 위상, 인터넷 등 입법행정거버넌스 앤드 퍼블릭 신청했다.
V_NX_001_0063|[neu]시민사회 사이에 새로운 권력의 매티우즈는, 세계화와 권력이동 이다.
V_NX_001_0064|[neu]부패 척결을 위해 반부패입법과 자산공개법 행정부의 투명성 등 법의 논의되었다.
V_NX_001_0065|[neu]너, 부정부패커럽쎤은 부패에 어디에 해당된다고 생각해?
V_NX_001_0066|[neu]이번 연구에서 신소재 비트 메모리, 초전도 세라믹 가스 터빈, 개발은 굉장한 성과다.
V_NX_001_0067|[neu]수소 복합체, 아모르퍼스 보다 금속계 탄소 복합 컴퓨터, 뉴럴 성능이 더 뛰어나다.
V_NX_001_0068|[neu]이번 씨에이디 열차, 실험 통해 면역효소, 생체막 이용 기술, 혁신적으로 좋아졌다.
V_NX_001_0069|[neu]자동차 산업, 기술, 씨에프씨 발달로 성능이 뛰어난 제품 출현한다면 어느 정도 예상된다.
V_NX_001_0070|[neu]정책과 여성 활성화 방안 마련을 위해 주요 협회 주최로 여성 포럼이 열린다.
V_NX_001_0071|[neu]포럼 개최하고 있는데, 그간 몇 차례의 회의를 통해 여성 창업 절차, 벤처기업 및 정부의 벤처 관련 질문 없나요?
V_NX_001_0072|[neu]앤디 윌리엄스의 권투시합 비싸서 텔레비전 방송을 통해 봤다.
V_NX_001_0073|[neu]이번 연주회는 깊고 영적인우주자연 다채로운 울림, 그 자체였다.
V_NX_001_0074|[neu]사람은 감수성, 실패 좌절경험에서 신경자극, 영향을 받아 번뇌의 심층활동, 한다.
V_NX_001_0075|[neu]건강보험심사평가원 오백 만원 주식회사 세중 백 이십 오만 팔천 원 보냈다.
V_NX_001_0076|[neu]에리히 프롬 바슐라르에다가 루소 칸트 헤겔 맑스 쇼펜하우어 키에르 좋아하는 철학자다.
V_NX_001_0077|[neu]금통위가 통화신용정책 위하여 필요하다고 한 정책들이다.
V_NX_001_0078|[neu]회원조합 축협중앙회의 신용사업부문이 포함되며 보험사업자와 공유된다.
V_NX_001_0079|[neu]지금부터 파라마운트 시네마스코프 윈느벨 효과가 가득한 영화입니다.
V_NX_001_0080|[neu]뮤직이라는 영화에 다시 공포의 보수와, 아파트의 열쇠를 섞었으니 즐기도록 회사의 바람입니다.
V_NX_001_0081|[neu]애앨러제국의 눈뜸에 의한 이른바 이데올로기 싸움이다.
V_NX_001_0082|[neu]정치에서의 남,북 관계의 퇴조와 긴장 완화에서 표면화, 된 문제는 커뮤니케이션 이다.
V_NX_001_0083|[neu]코로나로 거리를 띄우고, 이른바 건전한 유희의 장을 마련하자.
V_NX_001_0084|[neu]노년을 위해 양로원 만들며, 경우에 따라서는 마련된 특정한 데로 갈 수도 있다.
V_NX_001_0085|[neu]까라마조프의 고엽과 여자의 화해의 깃발 그것이 영화의 모든 것이다.
V_NX_001_0086|[neu]아무 생각도 없이 돛대 피운 그레타 가르보의 차차차를 본 적이 있는가?
V_NX_001_0087|[neu]로이베릭과 마리아 태우고 마물리안 열차와 바리키노의 배는 떠났다.
V_NX_001_0088|[neu]이 시는 한 맺힌 음률과 억제 못할 감정을 달래며 구곡간장 녹인다.
V_NX_001_0089|[neu]음악을 들으면 그윽히 쉴 수도 있고, 감정에 스며들게 할 수도 있고, 십 이현 보다 좋을 수 있다.
V_NX_001_0090|[neu]가야금 물결이 열두 줄에 부딪쳐 몸부림 쳐 가며 운명의 소용돌이 맺으며 풀며, 연주된다.
V_NX_001_0091|[neu]찹쌀떡 모본단 호박단 내가 좋아하는 떡인데 가만히 팔장만 끼고 바라봐야 하다니.
V_NX_001_0092|[neu]오늘 점심엔 갈비나 뜯고 골프나 치자!
V_NX_001_0093|[neu]비협약 채권자인 회사는 피인수설에 대해 십 일 오전까지 답변 바랍니다.
V_NX_001_0094|[neu]롯데쇼핑컨소시엄이 자회사설립 유상증자 실권주 인수를 오천 사백 이십억 육천 만원에 했다.
V_NX_001_0095|[neu]신용정보주식회사에 의하면, 출자아남반도체 아남반도체 최대주주인 암코사가 동부그룹에 넘어갔다.
V_NX_001_0096|[neu]자금난 해소로 계열사에서 사백 칠십 육만 주 투자 확정됐다.
V_NX_001_0097|[neu]일세대 일주택 해당여부에 불구하고 등기부등본 등에 의하여 삼 년 보유사실이 인정됐다.
V_NX_001_0098|[neu]둘째, 조세감면규제법상 이년 이상 보유한 소유권이 인정 이와 유사한 법률적 효력의 사건이 발생한다.
V_S1_001_0051|[saa]죄송해요, 일어나시라고 몇 번을 깨웠지만 안 일어나시길래, 제가 못 참고 다 먹어 버렸어요, 용서해 주세요.
V_S1_001_0052|[saa]아 나도 참 한심해 데이트할 때 지켜야 할 예의에 대해 아는 게 하나도 없잖아.
V_S1_001_0053|[saa]에이 또 꽝이네 쓸데없는 데 돈 썼다고 또 엄마한테 혼나겠다.
V_S1_001_0054|[saa]내 얼굴 보고 실망했지, 나도 이렇게 못생기고 싶어서 못생긴 건 아니니까 심한 말은 말아 줘.
V_S1_001_0055|[saa]그 녀석들, 뒤에서 그딴 말을 하다니 정말 너무해.
V_S1_001_0056|[saa]어떡하지, 내가 생각 없이 선생님께 대들었더니 부모님 호출까지 하셨어, 그때 그냥 가만히 있을걸.
V_S1_001_0057|[saa]진짜 속상해, 믿음이가 달라졌어, 예전처럼 나한테 신경 쓰지도 않고, 그 여자애만 찾아.
V_S1_001_0058|[saa]믿음직스러운 학생이군, 하지만 학생이 교사에게 의지하지 않는 것도 어찌 보면 서글픈 일인데.
V_S1_001_0059|[saa]그러지 마, 다른 사람들한테 폐가 되잖아, 죄송합니다, 정말 죄송합니다.
V_S1_001_0060|[saa]그 앤 자신의 몸을 희생해 사람들의 눈을 딴 데로 돌렸던 거야.
V_S1_001_0061|[saa]눈물 없이 볼 수 없는 아주 숭고한 작전이었어.
V_S1_001_0062|[saa]중요한 얘기라는 게 혹시 모자란 나에 대한 꾸짖음이 아닐까?
V_S1_001_0063|[saa]와 줘서 고맙긴 한데, 너희 수업시간에 이렇게 나와도 괜찮은 거니?
V_S1_001_0064|[saa]거짓말이야, 템포도 소리도 엉망진창, 이런 건 내가 한 연주가 아니라고, 누가 거짓말이라고 해 줘.
V_S1_001_0065|[saa]흑흑, 너무, 너무 무서워, 누가, 누가 좀 도와주세요!
V_S1_001_0066|[saa]날 위해서, 일부러, 일부러 날 친 거였어.
V_S1_001_0067|[saa]난 또 끝까지, 마지막의 마지막까지 저 녀석의 도움을 받고 말았어.
V_S1_001_0068|[saa]죽어도 좋을 리가 없잖아, 그 강아지는 하나뿐인 내 친구란 말이야!
V_S1_001_0069|[saa]이 기술 아까부터 몇 번이나 봤지만, 아무리 해도 피할 수 있는 게 아니야, 어떡하지.
V_S1_001_0070|[saa]재빠른 스피드와 엄청나게 예민한 감각 때문에 오히려 역으로 당하게 생겼어, 큰일이네.
V_S1_001_0071|[saa]저 역시 그 말만 믿고 누구보다 노력해 왔어요, 하지만 깨달았죠.
V_S1_001_0072|[saa]진짜 천재에겐 당해 낼 수 없다는걸.
V_S1_001_0073|[saa]지금 어린아이에게 수업료를 다 받겠다는 건가요, 그러지 말고 조금만 깎아 주시면 안 돼요?
V_S1_001_0074|[saa]얼마 전에도 말했을 텐데, 지금 넌 어린애처럼 응석이나 피우고 있을 때가 아니라고
V_S1_001_0075|[saa]주위를 감싸는 이 불길한 분위기는 뭐지, 앞으로 나한테 무슨 일이 생기려고.
V_S1_001_0076|[saa]미안하다, 우리가 있었는데도 너희들을 지켜 주지 못해서, 나 자신이 한심하게 느껴지네.
V_S1_001_0077|[saa]하긴 니가 내 걱정을 할 녀석이 아니지, 난 대체 뭘 기대한 거야
V_S1_001_0078|[saa]안 돼요, 관중들과 선수들이 대피하면 무작정 쏴 버릴 거라고 했어요, 협박 당했다구요.
V_S1_001_0079|[saa]아니야, 동생은 늘 날 질투했어, 그 아이가 나를 항상 걱정했다니, 아니야, 그럴 리가 없어.
V_S1_001_0080|[saa]이따위 것 때문에 지금까지 내가 그 많은 사람들을 해쳤단 말인가, 고작 이런 것 때문에
V_S1_001_0081|[saa]말도 안 돼요, 저는 단지 스포츠 신문을 들고 있었을 뿐인데 범인이라뇨, 억울해요!
V_S1_001_0082|[saa]빨리 가자, 엄마가 집에서 맛있는 떡볶이 해 놓고 기다린다고 했단 말이야, 집에 가고 싶어.
V_S1_001_0083|[saa]너무 슬퍼하지 마, 지금 헤어져도 우리는 언제까지나 친구인 거 알지?
V_S1_001_0084|[saa]아니, 내가 널 못 믿어서는 아니야, 걱정돼서 그래 정말 자신 있어?
V_S1_001_0085|[saa]꼬마야, 시간이 늦었으니 집에서 걱정하고 계실 거야, 어서 부모님께 돌아가렴.
V_S1_001_0086|[saa]엄마 설마 그러고 학교에 오시려는 건 아니죠, 옷이 그게 뭐예요, 창피하단 말이에요.
V_S1_001_0087|[saa]자고 나면 세금이 오르고 자고 나면 물건값이 오르고, 휴우, 쥐꼬리만 한 월급으로 살기 힘드네.
V_S1_001_0088|[saa]진짜 우리 아빠 맞나요, 엄마랑 내가 아빠를 얼마나 만나고 싶어 했는데, 왜 이제야 왔어요?
V_S1_001_0089|[saa]이제 어쩌지, 우리 버스를 잘못 타서 엉뚱한 데 온 거 같아.
V_S1_001_0090|[saa]다음 버스는 밤 여덟 시에 있대, 에휴 아직 다섯 시간도 넘게 남았는데, 어떡하지?
V_S1_001_0091|[saa]언제나 같은 이야기네, 사랑이는 매번 나를 만나도 니아 이야기만 하잖아.
V_S1_001_0092|[saa]친구가 받은 생일 선물을 보고, 우리 집이 가난하다는 게 죽을 만큼 서럽게 느껴졌어.
V_S1_001_0093|[saa]말 못 해요, 왕따 당하고 있다고 어떻게 말해요, 부모님께 말하기는 괴롭다구요.
V_S1_001_0094|[saa]어쩐지 나 자신이 한심해서, 왕따 당하는 내 모습이 한심했어.
V_S1_001_0095|[saa]말하지 못한 건, 혹시 그런 나를 엄마가 미워할까 걱정돼서.
V_S1_001_0096|[saa]미움받고 싶지 않았어요, 엄마를 무지 좋아하니까요, 왠지 그 아이도 그런 기분일 거 같아요.
V_S1_001_0097|[saa]선생님 선생님이 정해 주신 자리 바꿔도 되나요, 허락해 주세요 제발요.
V_S1_001_0098|[saa]너한테 그런 말을 들으니까 심장이 미친 듯이 뛰어, 숨 쉬기 힘들 정도로 너무 아파.
V_S1_001_0099|[saa]가난하지만 고등학교까지는 무사히 졸업하고 싶었어요, 그게 엄마의 소원이니까요.
V_S1_001_0100|[saa]미안해, 울지 않기로 약속했는데 계속 울기만 하고, 근데 이건 눈물이 아니라 마음의 땀이야.
V_A2_002_0051|[anb]다리 오므리지 못해, 남들 앞에서 추한 꼴 보이지 말고 빨리 조신하게 앉아!
V_A2_002_0052|[anb]같이 가족 여행 가고 싶은데 왜 안 된다는 거야, 모두 널 기쁘게 해주려고 준비한 건데 지금 네 태도는 뭐냔 말야.
V_A2_002_0053|[anb]이렇게 사랑받고 있다고 생각했는데 돌이켜보면 모두들 내 비위 맞추기에만 급급했던 거야, 역겨워.
V_A2_002_0054|[anb]너 말이야, 한자리에 좀 있으면 안 되겠니, 왜 내가 널 찾아 이렇게 계속 헤매야 하는 건데?
